Student ID,Study Hours,Attendance Percentage,Previous Semester Score,Extra-Curricular Activities,Sleep Hours per Night,Exam Performance
S1,38,33,53,0,8,0
S2,28,32,86,0,9,1
S3,14,47,100,0,9,1
S4,7,22,95,0,3,0
S5,20,61,96,0,6,1
S6,38,87,0,1,7,1
S7,18,36,18,1,3,0
S8,22,98,1,0,4,1
S9,10,43,52,0,4,0
S10,10,85,43,0,3,0
S11,23,90,89,1,9,1
S12,35,34,31,0,4,0
S13,39,64,69,0,10,1
S14,23,98,31,1,8,1
S15,2,100,67,0,8,0
S16,21,46,54,1,10,0
S17,1,77,74,0,3,0
S18,23,2,55,0,10,0
S19,29,0,16,1,7,0
S20,37,4,37,1,7,0
S21,1,89,23,1,3,0
S22,20,13,68,0,10,1
S23,32,26,97,0,7,1
S24,11,8,69,0,9,1
S25,21,78,85,1,10,1
S26,24,14,10,0,9,0
S27,26,89,15,1,7,1
S28,27,41,96,0,8,1
S29,15,76,72,0,7,1
S30,14,50,58,1,9,0
S31,2,62,69,1,5,0
S32,36,95,79,1,6,1
S33,6,51,92,0,4,0
S34,20,95,2,0,10,1
S35,8,3,19,0,5,0
S36,38,93,58,1,7,1
S37,17,100,35,0,8,0
S38,3,22,18,0,3,0
S39,24,14,89,0,7,1
S40,13,42,66,0,8,1
S41,8,28,18,0,6,0
S42,25,35,19,0,7,0
S43,1,12,95,0,9,0
S44,19,31,70,1,3,1
S45,27,70,51,1,8,1
S46,6,58,32,0,8,0
S47,7,85,39,0,8,0
S48,34,27,38,1,6,0
S49,13,65,81,0,7,1
S50,16,41,0,0,6,0
S51,35,44,10,0,10,0
S52,39,61,91,0,4,1
S53,3,56,56,1,4,0
S54,1,5,88,0,10,0
S55,5,27,49,1,7,0
S56,3,27,22,0,9,0
S57,28,43,30,0,6,0
S58,17,83,93,0,3,1
S59,25,29,41,0,8,0
S60,33,61,98,1,8,1
S61,9,74,6,0,7,0
S62,35,91,15,0,9,1
S63,13,88,89,1,4,1
S64,30,61,59,0,4,1
S65,14,96,1,0,8,0
S66,7,0,0,0,7,0
S67,13,26,47,0,6,0
S68,22,61,11,1,4,1
S69,39,76,68,0,6,1
S70,20,2,36,0,9,0
S71,15,69,31,0,4,0
S72,17,71,8,1,4,0
S73,23,26,98,0,5,1
S74,25,8,18,0,4,0
S75,24,61,47,1,10,1
S76,40,36,79,1,3,1
S77,28,96,2,1,10,1
S78,14,50,19,0,7,0
S79,0,43,23,0,7,0
S80,24,23,53,0,6,0
S81,6,78,32,0,10,0
S82,8,58,23,0,10,0
S83,23,31,74,1,10,1
S84,0,95,71,0,9,0
S85,7,87,35,1,4,0
S86,23,51,37,0,3,1
S87,10,61,83,1,6,1
S88,16,57,98,0,10,1
S89,7,51,88,0,10,0
S90,34,11,98,1,5,1
S91,34,38,24,0,6,0
S92,32,1,92,0,10,1
S93,4,2,17,1,6,0
S94,38,100,81,1,4,1
S95,40,55,65,0,5,1
S96,27,80,53,0,6,1
S97,6,58,34,0,3,0
S98,8,1,79,1,3,0
S99,7,1,60,0,7,0
S100,11,91,40,0,5,0
